org,destination,rem_amt,time,ammount
123,456,99900,2020-07-14 20:38:47.888532,1000
123,456,99800,2020-07-14 20:38:55.842280,1000
123,456,99700,2020-07-14 20:38:59.012540,1000
123,456,99600,2020-07-14 20:39:07.402447,1000
123,456,99500,2020-07-14 20:39:11.766608,1000
123,456,99400,2020-07-14 20:39:21.777784,1000
123,456,99300,2020-07-14 20:39:55.920680,1000
123,456,99200,2020-07-14 20:40:31.322760,1000
1023,456,99900,2020-07-14 20:40:40.586496,1000
1023,456,99800,2020-07-14 20:41:33.371185,1000
1023,456,99700,2020-07-14 20:42:20.529871,1000
1023,456,99600,2020-07-14 20:43:05.747933,1000
128,376,98001,2020-07-14 21:04:01.468346,1000
102,201,99700,2020-07-14 21:04:14.815286,1000
102,201,99400,2020-07-14 22:59:55.120827,1000
123,345,99000,2020-07-15 15:19:19.317578,1000
123,345,98000,2020-07-15 15:19:57.602207,1000
123,345,97000,2020-07-15 15:21:35.223658,1000
123,345,96000,2020-07-15 15:21:47.717930,1000
123,345,95000,2020-07-15 15:22:04.284832,1000
123,345,94000,2020-07-15 17:03:36.851288,1000
123,345,84000,2020-07-15 17:10:44.753448,1000
123,345,74000,2020-07-15 17:11:09.096271,1000
123,345,64000,2020-07-15 17:11:37.173241,1000
123,345,54000,2020-07-15 17:12:00.723698,1000
678,890,98000,2020-07-15 17:19:35.325954,1000
678,890,97000,2020-07-15 17:20:17.041136,1000
890,678,99900,2020-07-15 17:20:38.261309,1000
890,678,99800,2020-07-15 17:20:57.916211,1000
678,890,96000,2020-07-15 17:22:55.525931,1000
123,890,99000,2020-07-15 17:27:19.283539,1000
123,345,44000,2020-07-15 17:38:40.525122,1000
4567,8907,90000,2020-07-15 17:40:14.004785,1000
1234567,567123,90000,2020-07-15 21:18:57.675796,1000
1234567,1234,90000,2020-07-15 21:44:30.046424,1000
1234567,345,90000,2020-07-15 21:47:45.007472,1000
1190,890,900000,2020-07-16 14:28:35.964212,100000
1190,890,800000,2020-07-16 14:29:10.017277,100000
1190,890,700000,2020-07-16 14:29:13.858069,100000
1,12342,900000,2020-07-16 14:49:16.971949,100000
9876876,12345,990193,2020-07-16 15:10:02.654926,9807
9876876,767,990093,2020-07-16 15:20:02.729997,100
9876876,9890,987999,2020-07-16 15:23:36.768966,2094
9876876,128318,977999,2020-07-16 15:31:23.693430,10000
9876876,5654,970499,2020-07-16 15:35:53.003291,7500
9876876,1234,960499,2020-07-16 15:38:35.143088,10000
1234909,1234,900000,2020-07-17 02:24:35.542927,100000
12345678910,123,900000,2020-07-17 02:39:01.548456,100000
12345678910,4567,890000,2020-07-17 13:36:00.173166,10000
1234556,123,998766,2020-07-17 14:11:10.897005,1234
123,123,34000,2020-07-17 14:21:53.586349,10000
1,123,899900,2020-07-17 14:33:21.150245,100
1,123,889900,2020-07-17 14:33:42.364598,10000
123,123,32766,2020-07-17 14:35:33.168582,1234
123,123,32643,2020-07-17 15:09:20.369280,123
12345678910,123,790000,2020-07-17 15:16:25.754682,100000
12345678910,123,780000,2020-07-17 15:19:25.030372,10000
12345678910,12345678910,680000,2020-07-17 15:23:49.259935,100000
12345678910,123,670000,2020-07-17 15:36:11.847156,10000
11111,1536,900000,2020-07-17 16:00:27.841301,100000
11111,123,890000,2020-07-17 16:07:52.895278,10000
11111,666,889900,2020-07-17 16:10:36.457499,100
2222,5555,990000,2020-07-17 17:04:42.071508,10000
2121,4545,990000,2020-07-17 17:09:47.542001,10000
9999,2121,995000,2020-07-17 17:17:27.168365,5000
4242,1212,990000,2020-07-17 17:27:17.829063,10000
3210,655,999000,2020-07-18 13:23:42.037177,1000
3210,655,998000,2020-07-18 13:23:50.375264,1000
3210,2562,996002,2020-07-18 13:46:04.987185,1998
3210,54545,0,2020-07-18 13:49:31.959342,54754524
1234567,123,80000,2020-07-18 15:23:32.442371,10000
1234567,123,70000,2020-07-18 15:23:35.391496,10000
1234567,123,60000,2020-07-18 15:23:35.520745,10000
8209714523,123,900000,2020-07-18 15:32:16.092202,100000
9825,2145,990000,2020-07-18 16:15:31.675160,10000
1234567,123,50000,2020-07-18 16:51:17.302340,10000
8209714523,8209,890000,2020-07-18 16:52:39.377046,10000
1,123,879900,2020-07-18 17:23:33.424312,10000
8209714523,123,790000,2020-07-18 17:27:28.484182,100000
9825,124,910000,2020-07-18 17:28:34.279513,80000
9825,123,110000,2020-07-18 17:58:03.107142,800000
1901,82091,900000,2020-07-18 19:07:04.693882,100000
1901,190,890000,2020-07-18 19:08:22.835194,10000
1901,9088,790000,2020-07-18 19:12:34.223615,100000
1901,9090,690000,2020-07-18 19:17:52.728895,100000
1901,123,590000,2020-07-18 19:21:26.558664,100000
8209714523,123,590000,2020-07-18 20:54:37.755411,200000
8209714523,123,390000,2020-07-18 20:55:05.389218,200000
8209714523,123,190000,2020-07-18 20:55:34.086071,200000
8209714523,123,0,2020-07-18 21:54:49.951632,200000
123,124,12643,2020-07-18 21:55:09.022752,20000
8209714523,123,0,2020-07-18 21:56:49.995276,200000
8209714523,123,0,2020-07-18 21:58:49.994285,200000
8209714523,123,0,2020-07-18 21:59:02.633832,200000
8209714523,123,0,2020-07-18 22:00:50.014997,200000
8209714523,123,0,2020-07-18 22:01:02.710813,200000
8209714523,123,0,2020-07-18 22:02:50.031717,200000
8209714523,123,0,2020-07-18 22:03:02.711597,200000
8209714523,123,0,2020-07-18 22:04:50.030487,200000
8209714523,123,0,2020-07-18 22:05:02.733157,200000
8209714523,123,0,2020-07-18 22:06:49.967819,200000
8209714523,123,0,2020-07-18 22:07:02.668188,200000
8209714523,123,0,2020-07-18 22:08:50.071371,200000
8209714523,123,0,2020-07-18 22:09:02.676749,200000
8209714523,123,0,2020-07-18 22:32:11.774588,200000
8209714523,123,0,2020-07-24 14:16:39.678926,10000
