name,encoding
8209714523_12.jpeg,"[-0.14027950167655945, 0.08139444887638092, 0.05958021804690361, -0.017756709828972816, -0.035947199910879135, -0.05129813402891159, -0.0269195344299078, -0.09408676624298096, 0.16799186170101166, -0.05194653943181038, 0.12844215333461761, -0.018339267000555992, -0.20559090375900269, -0.09393556416034698, -0.06598259508609772, 0.09715552628040314, -0.09241750836372375, -0.15419308841228485, -0.10973545908927917, -0.05176796764135361, 0.024980707094073296, -0.03504102677106857, 0.03557243570685387, 0.07586472481489182, -0.0940818041563034, -0.3444758355617523, -0.1493580937385559, -0.09527724236249924, 0.03365904837846756, -0.08620332926511765, -0.06370433419942856, -0.042378269135951996, -0.21505849063396454, -0.07560556381940842, -0.04635672643780708, 0.06045873463153839, 0.006339890882372856, -0.011686135083436966, 0.14881592988967896, 0.010316640138626099, -0.15105026960372925, 0.014684617519378662, 0.01644904725253582, 0.2827405035495758, 0.1807359904050827, 0.09215976297855377, -0.05512720346450806, 0.028642281889915466, 0.07006056606769562, -0.2303345501422882, 0.13954125344753265, 0.12289755791425705, 0.16485238075256348, 0.014484689570963383, 0.1624615490436554, -0.08500666916370392, -0.01914944313466549, 0.08865152299404144, -0.20831649005413055, 0.07256370037794113, 0.014142444357275963, -0.043060652911663055, -0.018575331196188927, -0.10292376577854156, 0.1884804219007492, 0.20001791417598724, -0.07996950298547745, -0.07283718138933182, 0.16307230293750763, -0.19671086966991425, 0.05839116871356964, -0.0190105102956295, -0.051009081304073334, -0.1392129361629486, -0.2710435688495636, 0.07683629542589188, 0.43176892399787903, 0.23969028890132904, -0.1838933378458023, 0.00932712946087122, -0.08944529294967651, -0.02078244835138321, 0.07245393097400665, -0.04135943204164505, -0.14106710255146027, 0.0611315593123436, -0.10897772014141083, 0.03118671476840973, 0.09748934209346771, 0.034822676330804825, -0.041392866522073746, 0.1752443164587021, -0.038750965148210526, 0.031779296696186066, 0.04516284167766571, -0.050022102892398834, -0.10267165303230286, -0.013380111195147038, -0.1342027485370636, 0.04571415111422539, -0.018598366528749466, -0.06542813032865524, 0.04405646026134491, 0.027862664312124252, -0.05586831271648407, 0.03200085461139679, 0.050103940069675446, -0.03465510904788971, -0.05633202940225601, 0.14896436035633087, -0.2141285091638565, -0.11069808900356293, 0.11385000497102737, -0.24642790853977203, 0.198564812541008, 0.10806801915168762, -0.06080491840839386, 0.11900696158409119, 0.058727625757455826, 0.10631245374679565, -0.00940787699073553, -0.006914322264492512, -0.03286537155508995, -0.07481156289577484, 0.08582251518964767, -0.03571277856826782, 0.13170796632766724, 0.07604328542947769]"
189982_11.jpeg,"[-0.1812826246023178, 0.07120458036661148, 0.1293400675058365, 0.016611041501164436, -0.014937421306967735, -0.046934839338064194, 0.0019134487956762314, -0.013404326513409615, 0.13745026290416718, -0.038955867290496826, 0.21020077168941498, -0.044925346970558167, -0.1977042555809021, -0.14689476788043976, 0.029739614576101303, 0.12115734815597534, -0.13956144452095032, -0.11707983165979385, -0.11547010391950607, -0.1262519210577011, -0.020498957484960556, -0.03362227976322174, 0.033342115581035614, 0.047991011291742325, -0.17104215919971466, -0.3860468566417694, -0.10162419825792313, -0.17908774316310883, 0.040355876088142395, -0.06648407131433487, -0.059229254722595215, -0.07772401720285416, -0.23440659046173096, -0.08782476931810379, -0.06154997646808624, 0.03563159704208374, 0.07092393934726715, -0.03320150822401047, 0.12151802331209183, -0.025044668465852737, -0.11011084914207458, 0.00649608438834548, 0.0007981769740581512, 0.2737865447998047, 0.15210619568824768, 0.046956244856119156, -0.01279001496732235, 0.045104824006557465, 0.05129237100481987, -0.21496357023715973, 0.10769076645374298, 0.08294760435819626, 0.09264729171991348, 0.01711386628448963, 0.11174450814723969, -0.06009254232048988, -0.031834788620471954, 0.07885118573904037, -0.22518035769462585, 0.015151552855968475, -0.009379260241985321, 0.00484493188560009, -0.03971319645643234, -0.08800520747900009, 0.24137096107006073, 0.18002375960350037, -0.06309182196855545, -0.10034152120351791, 0.14226706326007843, -0.1561640501022339, 0.09477877616882324, -0.004481250885874033, -0.07655933499336243, -0.10580451786518097, -0.2841340899467468, 0.13734447956085205, 0.43388885259628296, 0.17679961025714874, -0.17302879691123962, 0.029906481504440308, -0.20122341811656952, -0.040621910244226456, 0.037379149347543716, -0.06528246402740479, -0.09552282840013504, 0.0876978188753128, -0.08390422910451889, 0.09051622450351715, 0.11477262526750565, 0.009550938382744789, 0.001217660028487444, 0.160477876663208, -0.026691807433962822, -0.0373002253472805, 0.050399236381053925, -0.07922645658254623, -0.11247941106557846, -0.019187889993190765, -0.09467123448848724, 0.024421662092208862, 0.028476543724536896, -0.06843654066324234, 0.05998377874493599, 0.009079020470380783, -0.16506828367710114, 0.03685220330953598, 0.05989299714565277, -0.08440182358026505, -0.010730660520493984, 0.13565093278884888, -0.16141346096992493, -0.1126447319984436, 0.13801491260528564, -0.2650282382965088, 0.17529313266277313, 0.13737426698207855, -0.01683257520198822, 0.1683298498392105, 0.016968511044979095, 0.08732487261295319, -0.06650048494338989, 0.024288052693009377, -0.029395509511232376, -0.035389743745326996, 0.07633236795663834, -0.018502388149499893, 0.1207820326089859, 0.07321976870298386]"
189982_12.jpeg,"[-0.1812826246023178, 0.07120458036661148, 0.1293400675058365, 0.016611041501164436, -0.014937421306967735, -0.046934839338064194, 0.0019134487956762314, -0.013404326513409615, 0.13745026290416718, -0.038955867290496826, 0.21020077168941498, -0.044925346970558167, -0.1977042555809021, -0.14689476788043976, 0.029739614576101303, 0.12115734815597534, -0.13956144452095032, -0.11707983165979385, -0.11547010391950607, -0.1262519210577011, -0.020498957484960556, -0.03362227976322174, 0.033342115581035614, 0.047991011291742325, -0.17104215919971466, -0.3860468566417694, -0.10162419825792313, -0.17908774316310883, 0.040355876088142395, -0.06648407131433487, -0.059229254722595215, -0.07772401720285416, -0.23440659046173096, -0.08782476931810379, -0.06154997646808624, 0.03563159704208374, 0.07092393934726715, -0.03320150822401047, 0.12151802331209183, -0.025044668465852737, -0.11011084914207458, 0.00649608438834548, 0.0007981769740581512, 0.2737865447998047, 0.15210619568824768, 0.046956244856119156, -0.01279001496732235, 0.045104824006557465, 0.05129237100481987, -0.21496357023715973, 0.10769076645374298, 0.08294760435819626, 0.09264729171991348, 0.01711386628448963, 0.11174450814723969, -0.06009254232048988, -0.031834788620471954, 0.07885118573904037, -0.22518035769462585, 0.015151552855968475, -0.009379260241985321, 0.00484493188560009, -0.03971319645643234, -0.08800520747900009, 0.24137096107006073, 0.18002375960350037, -0.06309182196855545, -0.10034152120351791, 0.14226706326007843, -0.1561640501022339, 0.09477877616882324, -0.004481250885874033, -0.07655933499336243, -0.10580451786518097, -0.2841340899467468, 0.13734447956085205, 0.43388885259628296, 0.17679961025714874, -0.17302879691123962, 0.029906481504440308, -0.20122341811656952, -0.040621910244226456, 0.037379149347543716, -0.06528246402740479, -0.09552282840013504, 0.0876978188753128, -0.08390422910451889, 0.09051622450351715, 0.11477262526750565, 0.009550938382744789, 0.001217660028487444, 0.160477876663208, -0.026691807433962822, -0.0373002253472805, 0.050399236381053925, -0.07922645658254623, -0.11247941106557846, -0.019187889993190765, -0.09467123448848724, 0.024421662092208862, 0.028476543724536896, -0.06843654066324234, 0.05998377874493599, 0.009079020470380783, -0.16506828367710114, 0.03685220330953598, 0.05989299714565277, -0.08440182358026505, -0.010730660520493984, 0.13565093278884888, -0.16141346096992493, -0.1126447319984436, 0.13801491260528564, -0.2650282382965088, 0.17529313266277313, 0.13737426698207855, -0.01683257520198822, 0.1683298498392105, 0.016968511044979095, 0.08732487261295319, -0.06650048494338989, 0.024288052693009377, -0.029395509511232376, -0.035389743745326996, 0.07633236795663834, -0.018502388149499893, 0.1207820326089859, 0.07321976870298386]"
189982_13.jpeg,"[-0.1812826246023178, 0.07120458036661148, 0.1293400675058365, 0.016611041501164436, -0.014937421306967735, -0.046934839338064194, 0.0019134487956762314, -0.013404326513409615, 0.13745026290416718, -0.038955867290496826, 0.21020077168941498, -0.044925346970558167, -0.1977042555809021, -0.14689476788043976, 0.029739614576101303, 0.12115734815597534, -0.13956144452095032, -0.11707983165979385, -0.11547010391950607, -0.1262519210577011, -0.020498957484960556, -0.03362227976322174, 0.033342115581035614, 0.047991011291742325, -0.17104215919971466, -0.3860468566417694, -0.10162419825792313, -0.17908774316310883, 0.040355876088142395, -0.06648407131433487, -0.059229254722595215, -0.07772401720285416, -0.23440659046173096, -0.08782476931810379, -0.06154997646808624, 0.03563159704208374, 0.07092393934726715, -0.03320150822401047, 0.12151802331209183, -0.025044668465852737, -0.11011084914207458, 0.00649608438834548, 0.0007981769740581512, 0.2737865447998047, 0.15210619568824768, 0.046956244856119156, -0.01279001496732235, 0.045104824006557465, 0.05129237100481987, -0.21496357023715973, 0.10769076645374298, 0.08294760435819626, 0.09264729171991348, 0.01711386628448963, 0.11174450814723969, -0.06009254232048988, -0.031834788620471954, 0.07885118573904037, -0.22518035769462585, 0.015151552855968475, -0.009379260241985321, 0.00484493188560009, -0.03971319645643234, -0.08800520747900009, 0.24137096107006073, 0.18002375960350037, -0.06309182196855545, -0.10034152120351791, 0.14226706326007843, -0.1561640501022339, 0.09477877616882324, -0.004481250885874033, -0.07655933499336243, -0.10580451786518097, -0.2841340899467468, 0.13734447956085205, 0.43388885259628296, 0.17679961025714874, -0.17302879691123962, 0.029906481504440308, -0.20122341811656952, -0.040621910244226456, 0.037379149347543716, -0.06528246402740479, -0.09552282840013504, 0.0876978188753128, -0.08390422910451889, 0.09051622450351715, 0.11477262526750565, 0.009550938382744789, 0.001217660028487444, 0.160477876663208, -0.026691807433962822, -0.0373002253472805, 0.050399236381053925, -0.07922645658254623, -0.11247941106557846, -0.019187889993190765, -0.09467123448848724, 0.024421662092208862, 0.028476543724536896, -0.06843654066324234, 0.05998377874493599, 0.009079020470380783, -0.16506828367710114, 0.03685220330953598, 0.05989299714565277, -0.08440182358026505, -0.010730660520493984, 0.13565093278884888, -0.16141346096992493, -0.1126447319984436, 0.13801491260528564, -0.2650282382965088, 0.17529313266277313, 0.13737426698207855, -0.01683257520198822, 0.1683298498392105, 0.016968511044979095, 0.08732487261295319, -0.06650048494338989, 0.024288052693009377, -0.029395509511232376, -0.035389743745326996, 0.07633236795663834, -0.018502388149499893, 0.1207820326089859, 0.07321976870298386]"
123411_11.jpeg,"[-0.14062508940696716, 0.07608286291360855, 0.08274421095848083, 0.03698914125561714, -0.039339520037174225, -0.07082809507846832, -0.011340953409671783, -0.07674772292375565, 0.1409790813922882, -0.05975111946463585, 0.17608122527599335, -0.03010062873363495, -0.1587546467781067, -0.12967956066131592, -0.02467849664390087, 0.12496678531169891, -0.12196555733680725, -0.1300705224275589, -0.05576004087924957, -0.09108015149831772, -0.0014392922166734934, -0.04653620719909668, 0.052698783576488495, 0.10506031662225723, -0.1040828749537468, -0.3623538911342621, -0.10389906167984009, -0.16371619701385498, 0.06725761294364929, -0.06444311141967773, -0.06928806006908417, -0.011280203238129616, -0.20751944184303284, -0.07177291810512543, -0.04286438971757889, 0.006818853318691254, 0.06874270737171173, 0.012179882265627384, 0.1642460972070694, -0.011926203034818172, -0.13595755398273468, 0.01966385543346405, 0.019217826426029205, 0.2549421489238739, 0.13777147233486176, 0.04563290625810623, -0.01985587365925312, 0.013918472453951836, 0.09336869418621063, -0.21334367990493774, 0.13951247930526733, 0.09508068859577179, 0.1269126832485199, 0.01912204921245575, 0.12287786602973938, -0.06513974070549011, -0.034667447209358215, 0.07857035100460052, -0.22374284267425537, 0.10884006321430206, 0.02079515904188156, -0.015572715550661087, -0.04116402938961983, -0.08269992470741272, 0.20513728260993958, 0.18044696748256683, -0.07600861042737961, -0.11546193063259125, 0.11231706291437149, -0.19775842130184174, 0.04626435786485672, 0.027417536824941635, -0.037041012197732925, -0.12196221947669983, -0.29361259937286377, 0.1263316422700882, 0.37604302167892456, 0.22982938587665558, -0.182869091629982, 0.017278209328651428, -0.13675113022327423, -0.03752363473176956, 0.06473030894994736, -0.01977161504328251, -0.0943131297826767, 0.03683074563741684, -0.08484137058258057, 0.009723794646561146, 0.0741075649857521, 0.05013243854045868, -0.03267381340265274, 0.21698541939258575, -0.0474545955657959, 0.029772985726594925, 0.012399841099977493, -0.00576641084626317, -0.1332121044397354, -0.02779601886868477, -0.09655336290597916, 0.009774938225746155, 0.0015610838308930397, -0.03857886418700218, 0.04435829445719719, 0.02097764052450657, -0.13511404395103455, 0.029000673443078995, -0.018911875784397125, -0.02736319974064827, -0.009876213036477566, 0.16130127012729645, -0.1762785017490387, -0.1114603728055954, 0.08607431501150131, -0.2577037215232849, 0.19715307652950287, 0.104489766061306, -0.018760468810796738, 0.1324836164712906, 0.04449663683772087, 0.07660630345344543, -0.025691408663988113, -0.034357137978076935, -0.0157626960426569, -0.05279625579714775, 0.10627339035272598, -0.05844796821475029, 0.07733884453773499, 0.05352570861577988]"
123411_12.jpeg,"[-0.12251538783311844, 0.11546997725963593, 0.11492323875427246, 0.02052466571331024, -0.02708180993795395, -0.0848049521446228, -0.0251782163977623, -0.06188847869634628, 0.11975770443677902, -0.04709791764616966, 0.1673099547624588, -0.006397029384970665, -0.153051495552063, -0.1319771111011505, 0.007806302048265934, 0.1232299655675888, -0.1177154928445816, -0.10707750916481018, -0.09313167631626129, -0.07935270667076111, 0.004166832193732262, -0.0002193610416725278, 0.059722401201725006, 0.08796373009681702, -0.06778086721897125, -0.3692018389701843, -0.12922805547714233, -0.12714529037475586, 0.05158744752407074, -0.054299019277095795, -0.04742792248725891, -0.01595035195350647, -0.21771197021007538, -0.059248410165309906, -0.029886042699217796, 0.0023709796369075775, 0.061848945915699005, 0.0007396657019853592, 0.15639586746692657, 0.009807385504245758, -0.11294820159673691, 0.007218516431748867, 0.005793374963104725, 0.24496568739414215, 0.14531846344470978, 0.053015802055597305, -0.018124064430594444, 0.027475053444504738, 0.08229745924472809, -0.18778009712696075, 0.1460525244474411, 0.11527072638273239, 0.11646946519613266, 0.0330989807844162, 0.11599161475896835, -0.08284757286310196, -0.012509073130786419, 0.08149418979883194, -0.24167652428150177, 0.08562082797288895, 0.010671407915651798, -0.055658429861068726, -0.06530828028917313, -0.07348480075597763, 0.18737080693244934, 0.17829619348049164, -0.07491940259933472, -0.13564960658550262, 0.10724913328886032, -0.17642177641391754, 0.0737040787935257, 0.027788158506155014, -0.06635286659002304, -0.11624766141176224, -0.277073472738266, 0.13040810823440552, 0.3547702729701996, 0.21661746501922607, -0.20676206052303314, -0.008884930983185768, -0.14172764122486115, -0.04084191843867302, 0.05147222802042961, -0.031299199908971786, -0.10171190649271011, 0.037665896117687225, -0.10244745016098022, 0.0363943874835968, 0.06712193787097931, 0.03984067216515541, -0.03698553889989853, 0.23768827319145203, -0.04710162803530693, 0.019027285277843475, 0.006284823641180992, -0.03518832102417946, -0.11011788249015808, -0.035077307373285294, -0.10404571890830994, 0.013108756393194199, 0.006895805709064007, -0.061086203902959824, 0.004362815525382757, 0.01620180532336235, -0.12733417749404907, 0.03580513224005699, 0.004722888115793467, -0.03430436551570892, -0.043072670698165894, 0.11649060994386673, -0.21486270427703857, -0.1160556823015213, 0.11408226937055588, -0.2229815125465393, 0.2093043476343155, 0.11102861166000366, -0.03313031420111656, 0.141487717628479, 0.045195501297712326, 0.10956364870071411, -0.03849266469478607, -0.06842522323131561, -0.010373455472290516, -0.05095916986465454, 0.12362375855445862, -0.028157932683825493, 0.08644437789916992, 0.04381518065929413]"
123411_13.jpeg,"[-0.13750338554382324, 0.09911692887544632, 0.10446623712778091, 0.031723640859127045, -0.014703599736094475, -0.08730857074260712, -0.004223844036459923, -0.062145549803972244, 0.13010135293006897, -0.04381953552365303, 0.16051605343818665, -0.011854887008666992, -0.14470456540584564, -0.12831862270832062, 0.015019592829048634, 0.10572907328605652, -0.11295998096466064, -0.10651548951864243, -0.09713563323020935, -0.08342917263507843, 0.0030691090505570173, -0.0004244453739374876, 0.056716348975896835, 0.09326022863388062, -0.08248141407966614, -0.36504849791526794, -0.12875638902187347, -0.14294785261154175, 0.059910014271736145, -0.04971518740057945, -0.04084821417927742, -0.016475897282361984, -0.21878716349601746, -0.07474586367607117, -0.027700819075107574, 0.01466435194015503, 0.06859702616930008, 0.0022011352702975273, 0.15571275353431702, -0.011817021295428276, -0.11883813142776489, 0.010825170204043388, 0.018029499799013138, 0.2549866735935211, 0.1616327464580536, 0.044451262801885605, -0.033962056040763855, 0.052581362426280975, 0.08793354779481888, -0.2052806168794632, 0.1372608244419098, 0.1051909551024437, 0.11637929081916809, 0.02849055640399456, 0.13684289157390594, -0.06285223364830017, -0.012533565051853657, 0.08082898706197739, -0.21958379447460175, 0.09276565164327621, 0.02640276774764061, -0.04839958995580673, -0.05079446732997894, -0.06118190288543701, 0.19256602227687836, 0.167449951171875, -0.07449428737163544, -0.12028338760137558, 0.11786053329706192, -0.18340551853179932, 0.07408193498849869, 0.024581287056207657, -0.06279335170984268, -0.11066778004169464, -0.25982436537742615, 0.14086095988750458, 0.38279980421066284, 0.21894410252571106, -0.20229022204875946, 0.011773996986448765, -0.14838425815105438, -0.0253757294267416, 0.060578346252441406, -0.04096590727567673, -0.09042790532112122, 0.026683075353503227, -0.1070697009563446, 0.03218313679099083, 0.08300650864839554, 0.0595846027135849, -0.031190797686576843, 0.23472189903259277, -0.0540863536298275, 0.009873108938336372, 0.021900132298469543, -0.04187903553247452, -0.11034297943115234, -0.03778872638940811, -0.10689381510019302, 0.020970677956938744, 0.025106165558099747, -0.06446260213851929, 0.01596561074256897, 0.03229750320315361, -0.12727178633213043, 0.04280378669500351, -0.0018934875261038542, -0.015440264716744423, -0.012354054488241673, 0.1394810825586319, -0.2054218202829361, -0.10234382748603821, 0.10994764417409897, -0.2224172055721283, 0.2119000107049942, 0.08860749006271362, -0.04898693040013313, 0.1289214938879013, 0.034850165247917175, 0.11097961664199829, -0.030425962060689926, -0.039352331310510635, -0.0234370119869709, -0.06524037569761276, 0.11065685003995895, -0.038553379476070404, 0.08276726305484772, 0.047128718346357346]"
9999_11.jpeg,"[-0.15625394880771637, 0.10770582407712936, 0.07665929198265076, 0.019656667485833168, -0.03294049948453903, -0.058207593858242035, -0.03304322808980942, -0.0820174291729927, 0.15453870594501495, -0.049522630870342255, 0.1602858155965805, -0.009607533924281597, -0.1633865088224411, -0.12123222649097443, -0.034748319536447525, 0.09281360357999802, -0.1117037832736969, -0.13228175044059753, -0.12109442800283432, -0.12243401259183884, -0.010880554094910622, -0.019103093072772026, 0.06744791567325592, 0.09888259321451187, -0.1280699521303177, -0.3612707555294037, -0.10986389219760895, -0.1696854680776596, 0.029996156692504883, -0.09656769037246704, -0.05065712332725525, -0.03247326612472534, -0.19601444900035858, -0.09140439331531525, -0.04993483051657677, 0.030801834538578987, 0.06401989609003067, 0.018504323437809944, 0.16255317628383636, -0.025078177452087402, -0.11680226027965546, 0.008427123539149761, 0.03043968230485916, 0.3105683922767639, 0.16651523113250732, 0.0836731493473053, -0.04353815317153931, 0.06012818217277527, 0.13183972239494324, -0.18496014177799225, 0.14323566854000092, 0.11380012333393097, 0.13410626351833344, 0.010234013199806213, 0.14673101902008057, -0.044910915195941925, -0.030511699616909027, 0.09585265815258026, -0.21323715150356293, 0.08952557295560837, 0.021887224167585373, -0.03616068512201309, -0.04803973436355591, -0.10450887680053711, 0.19441291689872742, 0.17217512428760529, -0.07481645047664642, -0.08351355791091919, 0.12171448767185211, -0.19835960865020752, 0.05143766105175018, -0.01837378740310669, -0.07672674208879471, -0.13658881187438965, -0.2677902579307556, 0.11698984354734421, 0.39897629618644714, 0.2427300065755844, -0.18059130012989044, 0.020764080807566643, -0.09654174000024796, -0.04237062856554985, 0.0571841299533844, -0.019345713779330254, -0.10920321941375732, 0.0697103962302208, -0.08321037888526917, 0.03445102646946907, 0.08947362750768661, 0.053218498826026917, -0.036336056888103485, 0.2094718962907791, -0.04695497453212738, 0.005054379813373089, 0.03482077270746231, -0.053564008325338364, -0.14275211095809937, -0.008701777085661888, -0.12683610618114471, 0.05128129571676254, -0.00578009057790041, -0.04497956112027168, 0.04260341823101044, -0.021420689299702644, -0.08789807558059692, 0.042565226554870605, 0.020299918949604034, -0.003061319701373577, -0.04306745156645775, 0.1604260951280594, -0.2108931839466095, -0.14225518703460693, 0.13475069403648376, -0.22051464021205902, 0.1797831952571869, 0.10994033515453339, -0.025430161505937576, 0.14988955855369568, 0.05607357993721962, 0.10195359587669373, -0.002018761821091175, 0.024129506200551987, -0.023843225091695786, -0.0763133242726326, 0.11430481821298599, -0.05610959231853485, 0.11648556590080261, 0.06755299121141434]"
9999_12.jpeg,"[-0.15343022346496582, 0.11806103587150574, 0.08228326588869095, 0.03105347417294979, -0.03280925005674362, -0.055812861770391464, -0.035551153123378754, -0.08849123120307922, 0.15940342843532562, -0.04677778109908104, 0.14922061562538147, -0.00871910247951746, -0.17631036043167114, -0.1240682378411293, -0.0316595584154129, 0.09884589910507202, -0.1041174829006195, -0.14202439785003662, -0.11409800499677658, -0.12032535672187805, 0.0034218686632812023, -0.005786424037069082, 0.06256867200136185, 0.09060230851173401, -0.12585243582725525, -0.357223778963089, -0.1025514155626297, -0.16793370246887207, 0.03297334164381027, -0.08914594352245331, -0.05372481048107147, -0.04493651166558266, -0.197926327586174, -0.08855472505092621, -0.03877255320549011, 0.014795079827308655, 0.058645859360694885, 0.014597921632230282, 0.17113004624843597, -0.03504668548703194, -0.1147598847746849, -0.005068314261734486, 0.04130350053310394, 0.29337772727012634, 0.16110791265964508, 0.08347591757774353, -0.039364248514175415, 0.04977542161941528, 0.12611670792102814, -0.19363267719745636, 0.142722025513649, 0.12209530174732208, 0.13170653581619263, 0.029841389507055283, 0.1490633338689804, -0.05990270525217056, -0.03583378717303276, 0.10072194039821625, -0.2252887338399887, 0.09932693839073181, 0.018330439925193787, -0.033766791224479675, -0.057515889406204224, -0.1004692018032074, 0.20721884071826935, 0.17310774326324463, -0.07884691655635834, -0.08772443979978561, 0.11594647914171219, -0.2046571969985962, 0.04734037443995476, -0.01859516277909279, -0.07743438333272934, -0.13867953419685364, -0.27165430784225464, 0.11450816690921783, 0.3928941488265991, 0.24261721968650818, -0.18076524138450623, 0.025255270302295685, -0.08466599881649017, -0.03413752093911171, 0.05545838177204132, -0.022318242117762566, -0.11243130266666412, 0.06726827472448349, -0.06498970836400986, 0.03686635196208954, 0.08748175948858261, 0.05125079303979874, -0.03797704726457596, 0.21239244937896729, -0.047670744359493256, 0.00685583520680666, 0.02907092124223709, -0.051648225635290146, -0.12532171607017517, -0.020855478942394257, -0.11712310463190079, 0.05241044983267784, -0.004747324623167515, -0.04066520929336548, 0.05748537927865982, -0.015790287405252457, -0.08861906081438065, 0.034447938203811646, 0.016379576176404953, -0.0044108303263783455, -0.045895420014858246, 0.15874537825584412, -0.2104484587907791, -0.13812391459941864, 0.12930671870708466, -0.22503766417503357, 0.20397847890853882, 0.10369934886693954, -0.03332836180925369, 0.15225756168365479, 0.040060702711343765, 0.10563480108976364, 0.0030693653970956802, 0.02303553931415081, -0.011564107611775398, -0.07851886749267578, 0.12126375734806061, -0.0546484999358654, 0.12073655426502228, 0.0665379986166954]"
9999_13.jpeg,"[-0.16229785978794098, 0.11468076705932617, 0.07437686622142792, 0.04374483972787857, -0.04534746706485748, -0.049013953655958176, -0.03222052752971649, -0.09939559549093246, 0.13627800345420837, -0.05379432439804077, 0.1916632205247879, -0.02203410491347313, -0.15681715309619904, -0.11430524289608002, -0.026711028069257736, 0.11660873144865036, -0.11886736750602722, -0.14515630900859833, -0.10438437014818192, -0.10715319961309433, -0.0023083267733454704, -0.021756580099463463, 0.06395380198955536, 0.11580958217382431, -0.13145731389522552, -0.3576385974884033, -0.11948408931493759, -0.16899128258228302, 0.051990654319524765, -0.09424557536840439, -0.06844527274370193, -0.0347883477807045, -0.18188489973545074, -0.07393945008516312, -0.04287628084421158, -0.0033315103501081467, 0.06108878552913666, 9.695068001747131e-05, 0.1858617514371872, -0.032335396856069565, -0.12791961431503296, 0.011574044823646545, 0.03533824533224106, 0.31326061487197876, 0.14486481249332428, 0.05785078555345535, -0.027190646156668663, 0.06400507688522339, 0.1035332977771759, -0.1870444416999817, 0.1303074061870575, 0.11933554708957672, 0.14913660287857056, 0.011458588764071465, 0.12488830089569092, -0.04331967607140541, -0.052864134311676025, 0.10285434126853943, -0.2195974886417389, 0.10561487078666687, 0.014197585172951221, -0.03214383125305176, -0.03406766802072525, -0.1120484322309494, 0.20139887928962708, 0.18676935136318207, -0.08038857579231262, -0.08576855063438416, 0.11640215665102005, -0.1878274530172348, 0.03790028393268585, -0.020895153284072876, -0.08637779206037521, -0.15824340283870697, -0.274448961019516, 0.10180186480283737, 0.39570701122283936, 0.24127109348773956, -0.18825532495975494, 0.02697998844087124, -0.08960624039173126, -0.04866185784339905, 0.04292263835668564, -0.009800753556191921, -0.10910441726446152, 0.06799174100160599, -0.08226139843463898, 0.0454055517911911, 0.09667283296585083, 0.04121395945549011, -0.030997948721051216, 0.22599101066589355, -0.042904965579509735, -0.005163337104022503, 0.03297720104455948, -0.0297264214605093, -0.12028815597295761, -0.029706571251153946, -0.10939928144216537, 0.05188596993684769, -0.027961846441030502, -0.03865697234869003, 0.05229160189628601, -0.010058754123747349, -0.09721579402685165, 0.0414852648973465, 0.01934726908802986, -0.0040068551898002625, -0.05435561388731003, 0.17439226806163788, -0.202593594789505, -0.13741779327392578, 0.12104356288909912, -0.22526155412197113, 0.16732746362686157, 0.1122368648648262, -0.0243599321693182, 0.14781339466571808, 0.04396432265639305, 0.09188833832740784, -0.007582437247037888, 0.010519448667764664, -0.0182793065905571, -0.07390299439430237, 0.12394402921199799, -0.06046120449900627, 0.11270507425069809, 0.07518584281206131]"
